TSTEPS=205
0000000.0000  0000036.4098  0000071.2283  0000102.9337  0000130.1405  0000151.6595  0000166.5503  0000174.1620  0000174.1620  0000166.5503  0000151.6595  0000130.1405  0000102.9337  0000071.2283  0000036.4098  0000000.0000  
0000000.0000  0000038.0738  0000074.4836  0000107.6380  0000136.0882  0000158.5907  0000174.1620  0000182.1216  0000182.1216  0000174.1620  0000158.5907  0000136.0882  0000107.6380  0000074.4836  0000038.0738  0000000.0000  
0000000.0000  0000038.0738  0000074.4836  0000107.6380  0000136.0882  0000158.5907  0000174.1620  0000182.1216  0000182.1216  0000174.1620  0000158.5907  0000136.0882  0000107.6380  0000074.4836  0000038.0738  0000000.0000  
0000000.0000  0000036.4098  0000071.2283  0000102.9337  0000130.1405  0000151.6595  0000166.5503  0000174.1620  0000174.1620  0000166.5503  0000151.6595  0000130.1405  0000102.9337  0000071.2283  0000036.4098  0000000.0000  
0000000.0000  0000033.1545  0000064.8600  0000093.7307  0000118.5050  0000138.1001  0000151.6595  0000158.5907  0000158.5907  0000151.6595  0000138.1001  0000118.5050  0000093.7307  0000064.8600  0000033.1545  0000000.0000  
0000000.0000  0000028.4502  0000055.6570  0000080.4313  0000101.6903  0000118.5050  0000130.1405  0000136.0882  0000136.0882  0000130.1405  0000118.5050  0000101.6903  0000080.4313  0000055.6570  0000028.4502  0000000.0000  
0000000.0000  0000022.5025  0000044.0215  0000063.6166  0000080.4313  0000093.7307  0000102.9337  0000107.6380  0000107.6380  0000102.9337  0000093.7307  0000080.4313  0000063.6166  0000044.0215  0000022.5025  0000000.0000  
0000000.0000  0000015.5713  0000030.4621  0000044.0215  0000055.6570  0000064.8600  0000071.2283  0000074.4836  0000074.4836  0000071.2283  0000064.8600  0000055.6570  0000044.0215  0000030.4621  0000015.5713  0000000.0000  
0000000.0000  0000007.9596  0000015.5713  0000022.5025  0000028.4502  0000033.1545  0000036.4098  0000038.0738  0000038.0738  0000036.4098  0000033.1545  0000028.4502  0000022.5025  0000015.5713  0000007.9596  0000000.0000  
0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  
0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  
0000000.0000  0000006.3817  0000012.4844  0000018.0416  0000022.8102  0000026.5819  0000029.1919  0000030.5260  0000030.5260  0000029.1919  0000026.5819  0000022.8102  0000018.0416  0000012.4844  0000006.3817  0000000.0000  
0000000.0000  0000012.4844  0000024.4232  0000035.2946  0000044.6235  0000052.0021  0000057.1079  0000059.7179  0000059.7179  0000057.1079  0000052.0021  0000044.6235  0000035.2946  0000024.4232  0000012.4844  0000000.0000  
0000000.0000  0000018.0416  0000035.2946  0000051.0052  0000064.4865  0000075.1495  0000082.5281  0000086.2998  0000086.2998  0000082.5281  0000075.1495  0000064.4865  0000051.0052  0000035.2946  0000018.0416  0000000.0000  
0000000.0000  0000022.8102  0000044.6235  0000064.4865  0000081.5312  0000095.0125  0000104.3414  0000109.1100  0000109.1100  0000104.3414  0000095.0125  0000081.5312  0000064.4865  0000044.6235  0000022.8102  0000000.0000  
0000000.0000  0000026.5819  0000052.0021  0000075.1495  0000095.0125  0000110.7230  0000121.5944  0000127.1516  0000127.1516  0000121.5944  0000110.7230  0000095.0125  0000075.1495  0000052.0021  0000026.5819  0000000.0000  
0000000.0000  0000029.1919  0000057.1079  0000082.5281  0000104.3414  0000121.5944  0000133.5332  0000139.6360  0000139.6360  0000133.5332  0000121.5944  0000104.3414  0000082.5281  0000057.1079  0000029.1919  0000000.0000  
0000000.0000  0000030.5260  0000059.7179  0000086.2998  0000109.1100  0000127.1516  0000139.6360  0000146.0177  0000146.0177  0000139.6360  0000127.1516  0000109.1100  0000086.2998  0000059.7179  0000030.5260  0000000.0000  
0000000.0000  0000030.5260  0000059.7179  0000086.2998  0000109.1100  0000127.1516  0000139.6360  0000146.0177  0000146.0177  0000139.6360  0000127.1516  0000109.1100  0000086.2998  0000059.7179  0000030.5260  0000000.0000  
0000000.0000  0000029.1919  0000057.1079  0000082.5281  0000104.3414  0000121.5944  0000133.5332  0000139.6360  0000139.6360  0000133.5332  0000121.5944  0000104.3414  0000082.5281  0000057.1079  0000029.1919  0000000.0000  
0000000.0000  0000026.5819  0000052.0021  0000075.1495  0000095.0125  0000110.7230  0000121.5944  0000127.1516  0000127.1516  0000121.5944  0000110.7230  0000095.0125  0000075.1495  0000052.0021  0000026.5819  0000000.0000  
0000000.0000  0000022.8102  0000044.6235  0000064.4865  0000081.5312  0000095.0125  0000104.3414  0000109.1100  0000109.1100  0000104.3414  0000095.0125  0000081.5312  0000064.4865  0000044.6235  0000022.8102  0000000.0000  
0000000.0000  0000018.0416  0000035.2946  0000051.0052  0000064.4865  0000075.1495  0000082.5281  0000086.2998  0000086.2998  0000082.5281  0000075.1495  0000064.4865  0000051.0052  0000035.2946  0000018.0416  0000000.0000  
0000000.0000  0000012.4844  0000024.4232  0000035.2946  0000044.6235  0000052.0021  0000057.1079  0000059.7179  0000059.7179  0000057.1079  0000052.0021  0000044.6235  0000035.2946  0000024.4232  0000012.4844  0000000.0000  
0000000.0000  0000006.3817  0000012.4844  0000018.0416  0000022.8102  0000026.5819  0000029.1919  0000030.5260  0000030.5260  0000029.1919  0000026.5819  0000022.8102  0000018.0416  0000012.4844  0000006.3817  0000000.0000  
0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  
0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  
0000000.0000  0000005.1166  0000010.0095  0000014.4650  0000018.2883  0000021.3123  0000023.4048  0000024.4745  0000024.4745  0000023.4048  0000021.3123  0000018.2883  0000014.4650  0000010.0095  0000005.1166  0000000.0000  
0000000.0000  0000010.0095  0000019.5816  0000028.2978  0000035.7773  0000041.6931  0000045.7868  0000047.8794  0000047.8794  0000045.7868  0000041.6931  0000035.7773  0000028.2978  0000019.5816  0000010.0095  0000000.0000  
0000000.0000  0000014.4650  0000028.2978  0000040.8938  0000051.7026  0000060.2518  0000066.1676  0000069.1916  0000069.1916  0000066.1676  0000060.2518  0000051.7026  0000040.8938  0000028.2978  0000014.4650  0000000.0000  
0000000.0000  0000018.2883  0000035.7773  0000051.7026  0000065.3684  0000076.1771  0000083.6566  0000087.4799  0000087.4799  0000083.6566  0000076.1771  0000065.3684  0000051.7026  0000035.7773  0000018.2883  0000000.0000  
0000000.0000  0000021.3123  0000041.6931  0000060.2518  0000076.1771  0000088.7732  0000097.4894  0000101.9449  0000101.9449  0000097.4894  0000088.7732  0000076.1771  0000060.2518  0000041.6931  0000021.3123  0000000.0000  
0000000.0000  0000023.4048  0000045.7868  0000066.1676  0000083.6566  0000097.4894  0000107.0615  0000111.9544  0000111.9544  0000107.0615  0000097.4894  0000083.6566  0000066.1676  0000045.7868  0000023.4048  0000000.0000  
0000000.0000  0000024.4745  0000047.8794  0000069.1916  0000087.4799  0000101.9449  0000111.9544  0000117.0710  0000117.0710  0000111.9544  0000101.9449  0000087.4799  0000069.1916  0000047.8794  0000024.4745  0000000.0000  
0000000.0000  0000024.4745  0000047.8794  0000069.1916  0000087.4799  0000101.9449  0000111.9544  0000117.0710  0000117.0710  0000111.9544  0000101.9449  0000087.4799  0000069.1916  0000047.8794  0000024.4745  0000000.0000  
0000000.0000  0000023.4048  0000045.7868  0000066.1676  0000083.6566  0000097.4894  0000107.0615  0000111.9544  0000111.9544  0000107.0615  0000097.4894  0000083.6566  0000066.1676  0000045.7868  0000023.4048  0000000.0000  
0000000.0000  0000021.3123  0000041.6931  0000060.2518  0000076.1771  0000088.7732  0000097.4894  0000101.9449  0000101.9449  0000097.4894  0000088.7732  0000076.1771  0000060.2518  0000041.6931  0000021.3123  0000000.0000  
0000000.0000  0000018.2883  0000035.7773  0000051.7026  0000065.3684  0000076.1771  0000083.6566  0000087.4799  0000087.4799  0000083.6566  0000076.1771  0000065.3684  0000051.7026  0000035.7773  0000018.2883  0000000.0000  
0000000.0000  0000014.4650  0000028.2978  0000040.8938  0000051.7026  0000060.2518  0000066.1676  0000069.1916  0000069.1916  0000066.1676  0000060.2518  0000051.7026  0000040.8938  0000028.2978  0000014.4650  0000000.0000  
0000000.0000  0000010.0095  0000019.5816  0000028.2978  0000035.7773  0000041.6931  0000045.7868  0000047.8794  0000047.8794  0000045.7868  0000041.6931  0000035.7773  0000028.2978  0000019.5816  0000010.0095  0000000.0000  
0000000.0000  0000005.1166  0000010.0095  0000014.4650  0000018.2883  0000021.3123  0000023.4048  0000024.4745  0000024.4745  0000023.4048  0000021.3123  0000018.2883  0000014.4650  0000010.0095  0000005.1166  0000000.0000  
0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  
0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  
0000000.0000  0000004.1023  0000008.0252  0000011.5974  0000014.6628  0000017.0873  0000018.7651  0000019.6227  0000019.6227  0000018.7651  0000017.0873  0000014.6628  0000011.5974  0000008.0252  0000004.1023  0000000.0000  
0000000.0000  0000008.0252  0000015.6997  0000022.6880  0000028.6848  0000033.4279  0000036.7100  0000038.3877  0000038.3877  0000036.7100  0000033.4279  0000028.6848  0000022.6880  0000015.6997  0000008.0252  0000000.0000  
0000000.0000  0000011.5974  0000022.6880  0000032.7870  0000041.4531  0000048.3074  0000053.0505  0000055.4750  0000055.4750  0000053.0505  0000048.3074  0000041.4531  0000032.7870  0000022.6880  0000011.5974  0000000.0000  
0000000.0000  0000014.6628  0000028.6848  0000041.4531  0000052.4097  0000061.0757  0000067.0725  0000070.1378  0000070.1378  0000067.0725  0000061.0757  0000052.4097  0000041.4531  0000028.6848  0000014.6628  0000000.0000  
0000000.0000  0000017.0873  0000033.4279  0000048.3074  0000061.0757  0000071.1747  0000078.1631  0000081.7353  0000081.7353  0000078.1631  0000071.1747  0000061.0757  0000048.3074  0000033.4279  0000017.0873  0000000.0000  
0000000.0000  0000018.7651  0000036.7100  0000053.0505  0000067.0725  0000078.1631  0000085.8375  0000089.7605  0000089.7605  0000085.8375  0000078.1631  0000067.0725  0000053.0505  0000036.7100  0000018.7651  0000000.0000  
0000000.0000  0000019.6227  0000038.3877  0000055.4750  0000070.1378  0000081.7353  0000089.7605  0000093.8627  0000093.8627  0000089.7605  0000081.7353  0000070.1378  0000055.4750  0000038.3877  0000019.6227  0000000.0000  
0000000.0000  0000019.6227  0000038.3877  0000055.4750  0000070.1378  0000081.7353  0000089.7605  0000093.8627  0000093.8627  0000089.7605  0000081.7353  0000070.1378  0000055.4750  0000038.3877  0000019.6227  0000000.0000  
0000000.0000  0000018.7651  0000036.7100  0000053.0505  0000067.0725  0000078.1631  0000085.8375  0000089.7605  0000089.7605  0000085.8375  0000078.1631  0000067.0725  0000053.0505  0000036.7100  0000018.7651  0000000.0000  
0000000.0000  0000017.0873  0000033.4279  0000048.3074  0000061.0757  0000071.1747  0000078.1631  0000081.7353  0000081.7353  0000078.1631  0000071.1747  0000061.0757  0000048.3074  0000033.4279  0000017.0873  0000000.0000  
0000000.0000  0000014.6628  0000028.6848  0000041.4531  0000052.4097  0000061.0757  0000067.0725  0000070.1378  0000070.1378  0000067.0725  0000061.0757  0000052.4097  0000041.4531  0000028.6848  0000014.6628  0000000.0000  
0000000.0000  0000011.5974  0000022.6880  0000032.7870  0000041.4531  0000048.3074  0000053.0505  0000055.4750  0000055.4750  0000053.0505  0000048.3074  0000041.4531  0000032.7870  0000022.6880  0000011.5974  0000000.0000  
0000000.0000  0000008.0252  0000015.6997  0000022.6880  0000028.6848  0000033.4279  0000036.7100  0000038.3877  0000038.3877  0000036.7100  0000033.4279  0000028.6848  0000022.6880  0000015.6997  0000008.0252  0000000.0000  
0000000.0000  0000004.1023  0000008.0252  0000011.5974  0000014.6628  0000017.0873  0000018.7651  0000019.6227  0000019.6227  0000018.7651  0000017.0873  0000014.6628  0000011.5974  0000008.0252  0000004.1023  0000000.0000  
0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  
0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  
0000000.0000  0000003.2890  0000006.4343  0000009.2984  0000011.7560  0000013.6999  0000015.0451  0000015.7326  0000015.7326  0000015.0451  0000013.6999  0000011.7560  0000009.2984  0000006.4343  0000003.2890  0000000.0000  
0000000.0000  0000006.4343  0000012.5874  0000018.1903  0000022.9983  0000026.8011  0000029.4326  0000030.7777  0000030.7777  0000029.4326  0000026.8011  0000022.9983  0000018.1903  0000012.5874  0000006.4343  0000000.0000  
0000000.0000  0000009.2984  0000018.1903  0000026.2873  0000033.2354  0000038.7309  0000042.5337  0000044.4776  0000044.4776  0000042.5337  0000038.7309  0000033.2354  0000026.2873  0000018.1903  0000009.2984  0000000.0000  
0000000.0000  0000011.7560  0000022.9983  0000033.2354  0000042.0199  0000048.9680  0000053.7760  0000056.2337  0000056.2337  0000053.7760  0000048.9680  0000042.0199  0000033.2354  0000022.9983  0000011.7560  0000000.0000  
0000000.0000  0000013.6999  0000026.8011  0000038.7309  0000048.9680  0000057.0650  0000062.6679  0000065.5320  0000065.5320  0000062.6679  0000057.0650  0000048.9680  0000038.7309  0000026.8011  0000013.6999  0000000.0000  
0000000.0000  0000015.0451  0000029.4326  0000042.5337  0000053.7760  0000062.6679  0000068.8210  0000071.9663  0000071.9663  0000068.8210  0000062.6679  0000053.7760  0000042.5337  0000029.4326  0000015.0451  0000000.0000  
0000000.0000  0000015.7326  0000030.7777  0000044.4776  0000056.2337  0000065.5320  0000071.9663  0000075.2553  0000075.2553  0000071.9663  0000065.5320  0000056.2337  0000044.4776  0000030.7777  0000015.7326  0000000.0000  
0000000.0000  0000015.7326  0000030.7777  0000044.4776  0000056.2337  0000065.5320  0000071.9663  0000075.2553  0000075.2553  0000071.9663  0000065.5320  0000056.2337  0000044.4776  0000030.7777  0000015.7326  0000000.0000  
0000000.0000  0000015.0451  0000029.4326  0000042.5337  0000053.7760  0000062.6679  0000068.8210  0000071.9663  0000071.9663  0000068.8210  0000062.6679  0000053.7760  0000042.5337  0000029.4326  0000015.0451  0000000.0000  
0000000.0000  0000013.6999  0000026.8011  0000038.7309  0000048.9680  0000057.0650  0000062.6679  0000065.5320  0000065.5320  0000062.6679  0000057.0650  0000048.9680  0000038.7309  0000026.8011  0000013.6999  0000000.0000  
0000000.0000  0000011.7560  0000022.9983  0000033.2354  0000042.0199  0000048.9680  0000053.7760  0000056.2337  0000056.2337  0000053.7760  0000048.9680  0000042.0199  0000033.2354  0000022.9983  0000011.7560  0000000.0000  
0000000.0000  0000009.2984  0000018.1903  0000026.2873  0000033.2354  0000038.7309  0000042.5337  0000044.4776  0000044.4776  0000042.5337  0000038.7309  0000033.2354  0000026.2873  0000018.1903  0000009.2984  0000000.0000  
0000000.0000  0000006.4343  0000012.5874  0000018.1903  0000022.9983  0000026.8011  0000029.4326  0000030.7777  0000030.7777  0000029.4326  0000026.8011  0000022.9983  0000018.1903  0000012.5874  0000006.4343  0000000.0000  
0000000.0000  0000003.2890  0000006.4343  0000009.2984  0000011.7560  0000013.6999  0000015.0451  0000015.7326  0000015.7326  0000015.0451  0000013.6999  0000011.7560  0000009.2984  0000006.4343  0000003.2890  0000000.0000  
0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  
0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  
0000000.0000  0000002.6370  0000005.1588  0000007.4550  0000009.4255  0000010.9840  0000012.0625  0000012.6138  0000012.6138  0000012.0625  0000010.9840  0000009.4255  0000007.4550  0000005.1588  0000002.6370  0000000.0000  
0000000.0000  0000005.1588  0000010.0920  0000014.5843  0000018.4391  0000021.4880  0000023.5978  0000024.6763  0000024.6763  0000023.5978  0000021.4880  0000018.4391  0000014.5843  0000010.0920  0000005.1588  0000000.0000  
0000000.0000  0000007.4550  0000014.5843  0000021.0761  0000026.6468  0000031.0529  0000034.1018  0000035.6603  0000035.6603  0000034.1018  0000031.0529  0000026.6468  0000021.0761  0000014.5843  0000007.4550  0000000.0000  
0000000.0000  0000009.4255  0000018.4391  0000026.6468  0000033.6899  0000039.2606  0000043.1154  0000045.0858  0000045.0858  0000043.1154  0000039.2606  0000033.6899  0000026.6468  0000018.4391  0000009.4255  0000000.0000  
0000000.0000  0000010.9840  0000021.4880  0000031.0529  0000039.2606  0000045.7524  0000050.2446  0000052.5409  0000052.5409  0000050.2446  0000045.7524  0000039.2606  0000031.0529  0000021.4880  0000010.9840  0000000.0000  
0000000.0000  0000012.0625  0000023.5978  0000034.1018  0000043.1154  0000050.2446  0000055.1779  0000057.6996  0000057.6996  0000055.1779  0000050.2446  0000043.1154  0000034.1018  0000023.5978  0000012.0625  0000000.0000  
0000000.0000  0000012.6138  0000024.6763  0000035.6603  0000045.0858  0000052.5409  0000057.6996  0000060.3366  0000060.3366  0000057.6996  0000052.5409  0000045.0858  0000035.6603  0000024.6763  0000012.6138  0000000.0000  
0000000.0000  0000012.6138  0000024.6763  0000035.6603  0000045.0858  0000052.5409  0000057.6996  0000060.3366  0000060.3366  0000057.6996  0000052.5409  0000045.0858  0000035.6603  0000024.6763  0000012.6138  0000000.0000  
0000000.0000  0000012.0625  0000023.5978  0000034.1018  0000043.1154  0000050.2446  0000055.1779  0000057.6996  0000057.6996  0000055.1779  0000050.2446  0000043.1154  0000034.1018  0000023.5978  0000012.0625  0000000.0000  
0000000.0000  0000010.9840  0000021.4880  0000031.0529  0000039.2606  0000045.7524  0000050.2446  0000052.5409  0000052.5409  0000050.2446  0000045.7524  0000039.2606  0000031.0529  0000021.4880  0000010.9840  0000000.0000  
0000000.0000  0000009.4255  0000018.4391  0000026.6468  0000033.6899  0000039.2606  0000043.1154  0000045.0858  0000045.0858  0000043.1154  0000039.2606  0000033.6899  0000026.6468  0000018.4391  0000009.4255  0000000.0000  
0000000.0000  0000007.4550  0000014.5843  0000021.0761  0000026.6468  0000031.0529  0000034.1018  0000035.6603  0000035.6603  0000034.1018  0000031.0529  0000026.6468  0000021.0761  0000014.5843  0000007.4550  0000000.0000  
0000000.0000  0000005.1588  0000010.0920  0000014.5843  0000018.4391  0000021.4880  0000023.5978  0000024.6763  0000024.6763  0000023.5978  0000021.4880  0000018.4391  0000014.5843  0000010.0920  0000005.1588  0000000.0000  
0000000.0000  0000002.6370  0000005.1588  0000007.4550  0000009.4255  0000010.9840  0000012.0625  0000012.6138  0000012.6138  0000012.0625  0000010.9840  0000009.4255  0000007.4550  0000005.1588  0000002.6370  0000000.0000  
0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  
0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  
0000000.0000  0000002.1142  0000004.1361  0000005.9771  0000007.5570  0000008.8066  0000009.6712  0000010.1132  0000010.1132  0000009.6712  0000008.8066  0000007.5570  0000005.9771  0000004.1361  0000002.1142  0000000.0000  
0000000.0000  0000004.1361  0000008.0914  0000011.6931  0000014.7837  0000017.2282  0000018.9198  0000019.7845  0000019.7845  0000018.9198  0000017.2282  0000014.7837  0000011.6931  0000008.0914  0000004.1361  0000000.0000  
0000000.0000  0000005.9771  0000011.6931  0000016.8979  0000021.3643  0000024.8969  0000027.3414  0000028.5910  0000028.5910  0000027.3414  0000024.8969  0000021.3643  0000016.8979  0000011.6931  0000005.9771  0000000.0000  
0000000.0000  0000007.5570  0000014.7837  0000021.3643  0000027.0112  0000031.4775  0000034.5682  0000036.1480  0000036.1480  0000034.5682  0000031.4775  0000027.0112  0000021.3643  0000014.7837  0000007.5570  0000000.0000  
0000000.0000  0000008.8066  0000017.2282  0000024.8969  0000031.4775  0000036.6824  0000040.2841  0000042.1251  0000042.1251  0000040.2841  0000036.6824  0000031.4775  0000024.8969  0000017.2282  0000008.8066  0000000.0000  
0000000.0000  0000009.6712  0000018.9198  0000027.3414  0000034.5682  0000040.2841  0000044.2394  0000046.2612  0000046.2612  0000044.2394  0000040.2841  0000034.5682  0000027.3414  0000018.9198  0000009.6712  0000000.0000  
0000000.0000  0000010.1132  0000019.7845  0000028.5910  0000036.1480  0000042.1251  0000046.2612  0000048.3755  0000048.3755  0000046.2612  0000042.1251  0000036.1480  0000028.5910  0000019.7845  0000010.1132  0000000.0000  
0000000.0000  0000010.1132  0000019.7845  0000028.5910  0000036.1480  0000042.1251  0000046.2612  0000048.3755  0000048.3755  0000046.2612  0000042.1251  0000036.1480  0000028.5910  0000019.7845  0000010.1132  0000000.0000  
0000000.0000  0000009.6712  0000018.9198  0000027.3414  0000034.5682  0000040.2841  0000044.2394  0000046.2612  0000046.2612  0000044.2394  0000040.2841  0000034.5682  0000027.3414  0000018.9198  0000009.6712  0000000.0000  
0000000.0000  0000008.8066  0000017.2282  0000024.8969  0000031.4775  0000036.6824  0000040.2841  0000042.1251  0000042.1251  0000040.2841  0000036.6824  0000031.4775  0000024.8969  0000017.2282  0000008.8066  0000000.0000  
0000000.0000  0000007.5570  0000014.7837  0000021.3643  0000027.0112  0000031.4775  0000034.5682  0000036.1480  0000036.1480  0000034.5682  0000031.4775  0000027.0112  0000021.3643  0000014.7837  0000007.5570  0000000.0000  
0000000.0000  0000005.9771  0000011.6931  0000016.8979  0000021.3643  0000024.8969  0000027.3414  0000028.5910  0000028.5910  0000027.3414  0000024.8969  0000021.3643  0000016.8979  0000011.6931  0000005.9771  0000000.0000  
0000000.0000  0000004.1361  0000008.0914  0000011.6931  0000014.7837  0000017.2282  0000018.9198  0000019.7845  0000019.7845  0000018.9198  0000017.2282  0000014.7837  0000011.6931  0000008.0914  0000004.1361  0000000.0000  
0000000.0000  0000002.1142  0000004.1361  0000005.9771  0000007.5570  0000008.8066  0000009.6712  0000010.1132  0000010.1132  0000009.6712  0000008.8066  0000007.5570  0000005.9771  0000004.1361  0000002.1142  0000000.0000  
0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  
0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  
0000000.0000  0000001.6951  0000003.3161  0000004.7922  0000006.0589  0000007.0607  0000007.7540  0000008.1084  0000008.1084  0000007.7540  0000007.0607  0000006.0589  0000004.7922  0000003.3161  0000001.6951  0000000.0000  
0000000.0000  0000003.3161  0000006.4873  0000009.3750  0000011.8530  0000013.8129  0000015.1691  0000015.8624  0000015.8624  0000015.1691  0000013.8129  0000011.8530  0000009.3750  0000006.4873  0000003.3161  0000000.0000  
0000000.0000  0000004.7922  0000009.3750  0000013.5481  0000017.1290  0000019.9613  0000021.9213  0000022.9231  0000022.9231  0000021.9213  0000019.9613  0000017.1290  0000013.5481  0000009.3750  0000004.7922  0000000.0000  
0000000.0000  0000006.0589  0000011.8530  0000017.1290  0000021.6564  0000025.2374  0000027.7153  0000028.9820  0000028.9820  0000027.7153  0000025.2374  0000021.6564  0000017.1290  0000011.8530  0000006.0589  0000000.0000  
0000000.0000  0000007.0607  0000013.8129  0000019.9613  0000025.2374  0000029.4104  0000032.2981  0000033.7742  0000033.7742  0000032.2981  0000029.4104  0000025.2374  0000019.9613  0000013.8129  0000007.0607  0000000.0000  
0000000.0000  0000007.7540  0000015.1691  0000021.9213  0000027.7153  0000032.2981  0000035.4693  0000037.0904  0000037.0904  0000035.4693  0000032.2981  0000027.7153  0000021.9213  0000015.1691  0000007.7540  0000000.0000  
0000000.0000  0000008.1084  0000015.8624  0000022.9231  0000028.9820  0000033.7742  0000037.0904  0000038.7855  0000038.7855  0000037.0904  0000033.7742  0000028.9820  0000022.9231  0000015.8624  0000008.1084  0000000.0000  
0000000.0000  0000008.1084  0000015.8624  0000022.9231  0000028.9820  0000033.7742  0000037.0904  0000038.7855  0000038.7855  0000037.0904  0000033.7742  0000028.9820  0000022.9231  0000015.8624  0000008.1084  0000000.0000  
0000000.0000  0000007.7540  0000015.1691  0000021.9213  0000027.7153  0000032.2981  0000035.4693  0000037.0904  0000037.0904  0000035.4693  0000032.2981  0000027.7153  0000021.9213  0000015.1691  0000007.7540  0000000.0000  
0000000.0000  0000007.0607  0000013.8129  0000019.9613  0000025.2374  0000029.4104  0000032.2981  0000033.7742  0000033.7742  0000032.2981  0000029.4104  0000025.2374  0000019.9613  0000013.8129  0000007.0607  0000000.0000  
0000000.0000  0000006.0589  0000011.8530  0000017.1290  0000021.6564  0000025.2374  0000027.7153  0000028.9820  0000028.9820  0000027.7153  0000025.2374  0000021.6564  0000017.1290  0000011.8530  0000006.0589  0000000.0000  
0000000.0000  0000004.7922  0000009.3750  0000013.5481  0000017.1290  0000019.9613  0000021.9213  0000022.9231  0000022.9231  0000021.9213  0000019.9613  0000017.1290  0000013.5481  0000009.3750  0000004.7922  0000000.0000  
0000000.0000  0000003.3161  0000006.4873  0000009.3750  0000011.8530  0000013.8129  0000015.1691  0000015.8624  0000015.8624  0000015.1691  0000013.8129  0000011.8530  0000009.3750  0000006.4873  0000003.3161  0000000.0000  
0000000.0000  0000001.6951  0000003.3161  0000004.7922  0000006.0589  0000007.0607  0000007.7540  0000008.1084  0000008.1084  0000007.7540  0000007.0607  0000006.0589  0000004.7922  0000003.3161  0000001.6951  0000000.0000  
0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  
0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  0000000.0000  
